,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
1621,754,Lake Sockeye,1974,NA,NA,NA,Fraser
1622,762,Lake Sockeye,1974,NA,NA,NA,Fraser
1623,755,Lake Sockeye,1974,NA,NA,NA,Fraser
1624,763,Lake Sockeye,1974,NA,NA,NA,Fraser
1625,759,Lake Sockeye,1974,NA,NA,NA,Fraser
1626,308,Chinook,1975,NA,200,NA,Fraser
1627,303,Chinook,1975,NA,15000,NA,Fraser
1628,307,Chinook,1975,NA,75,NA,Fraser
1629,304,Chinook,1975,NA,200,NA,Fraser
1630,306,Chinook,1975,NA,900,NA,Fraser
1631,305,Chinook,1975,NA,300,NA,Fraser
1632,317,Chinook,1975,NA,8360,NA,Fraser
1633,309,Chinook,1975,NA,200,NA,Fraser
1634,310,Chinook,1975,NA,3150,NA,Fraser
1635,311,Chinook,1975,NA,15236,NA,Fraser
1636,318,Chinook,1975,NA,296,NA,Fraser
1637,319,Chinook,1975,NA,2260,NA,Fraser
1638,315,Chinook,1975,NA,32421,NA,Fraser
1639,316,Chinook,1975,NA,25,NA,Fraser
1640,313,Chinook,1975,NA,12700,NA,Fraser
1641,314,Chinook,1975,NA,500,NA,Fraser
1642,333,Chinook,1975,NA,NA,NA,Fraser
1643,312,Chinook,1975,NA,4338,NA,Fraser
1644,701,Chum,1975,NA,191255,NA,Fraser
1645,705,Coho,1975,NA,800,NA,Fraser
1646,749,Coho,1975,NA,1500,NA,Fraser
1647,704,Coho,1975,NA,10075,NA,Fraser
1648,750,Coho,1975,NA,38300,NA,Fraser
1649,707,Coho,1975,NA,NA,NA,Fraser
1650,709,Coho,1975,NA,5724,NA,Fraser
1651,708,Coho,1975,NA,3675,NA,Fraser
1652,710,Pink (Odd),1975,1367089,1367114,4893955,Fraser
1653,751,Lake Sockeye,1975,NA,61,NA,Fraser
1654,719,Lake Sockeye,1975,4383,4556,7721,Fraser
1655,735,Lake Sockeye,1975,27744,29700,124337,Fraser
1656,720,Lake Sockeye,1975,NA,55144,NA,Fraser
1657,721,Lake Sockeye,1975,258201,220554,782465,Fraser
1658,711,Lake Sockeye,1975,520,260,NA,Fraser
1659,712,Lake Sockeye,1975,4135,11478,48084,Fraser
1660,725,Lake Sockeye,1975,136970,177223,512889,Fraser
1661,713,Lake Sockeye,1975,62,56,NA,Fraser
1662,714,Lake Sockeye,1975,30858,32011,144221,Fraser
1663,740,Lake Sockeye,1975,2627,2787,10072,Fraser
1664,716,Lake Sockeye,1975,75962,92998,309506,Fraser
1665,727,Lake Sockeye,1975,4236,15319,77119,Fraser
1666,718,Lake Sockeye,1975,5818,2909,NA,Fraser
1667,752,Lake Sockeye,1975,3736,4127,15407,Fraser
1668,715,Lake Sockeye,1975,39860,39942,124734,Fraser
1669,728,Lake Sockeye,1975,193,201,747,Fraser
1670,729,Lake Sockeye,1975,3779,3829,15812,Fraser
1671,738,Lake Sockeye,1975,37067,37060,134229,Fraser
1672,739,Lake Sockeye,1975,165820,168565,52706,Fraser
1673,732,Lake Sockeye,1975,24324,65780,426202,Fraser
1674,731,Lake Sockeye,1975,7045,14229,65527,Fraser
1675,734,Lake Sockeye,1975,8788,4394,NA,Fraser
1676,745,River Sockeye,1975,5908,5987,23471,Fraser
1677,742,River Sockeye,1975,1872,936,NA,Fraser
1678,302,Chinook,1975,NA,NA,NA,Fraser
1679,906,Coho,1975,NA,NA,NA,Fraser
1680,760,Lake Sockeye,1975,NA,NA,NA,Fraser
1681,756,Lake Sockeye,1975,NA,NA,NA,Fraser
1682,757,Lake Sockeye,1975,NA,NA,NA,Fraser
1683,753,Lake Sockeye,1975,NA,NA,NA,Fraser
1684,758,Lake Sockeye,1975,NA,NA,NA,Fraser
1685,761,Lake Sockeye,1975,NA,NA,NA,Fraser
1686,754,Lake Sockeye,1975,NA,NA,NA,Fraser
1687,762,Lake Sockeye,1975,NA,NA,NA,Fraser
1688,755,Lake Sockeye,1975,NA,NA,NA,Fraser
1689,763,Lake Sockeye,1975,NA,NA,NA,Fraser
1690,759,Lake Sockeye,1975,NA,NA,NA,Fraser
1691,308,Chinook,1976,NA,50,NA,Fraser
1692,303,Chinook,1976,NA,7500,NA,Fraser
1693,307,Chinook,1976,NA,25,NA,Fraser
1694,304,Chinook,1976,NA,200,NA,Fraser
1695,306,Chinook,1976,NA,850,NA,Fraser
1696,305,Chinook,1976,NA,750,NA,Fraser
1697,317,Chinook,1976,NA,5575,NA,Fraser
1698,309,Chinook,1976,NA,70,NA,Fraser
1699,310,Chinook,1976,NA,2600,NA,Fraser
1700,311,Chinook,1976,NA,10045,NA,Fraser
1701,318,Chinook,1976,NA,450,NA,Fraser
1702,319,Chinook,1976,NA,4600,NA,Fraser
1703,315,Chinook,1976,NA,3931,NA,Fraser
1704,316,Chinook,1976,NA,NA,NA,Fraser
1705,313,Chinook,1976,NA,4000,NA,Fraser
1706,314,Chinook,1976,NA,400,NA,Fraser
1707,333,Chinook,1976,NA,NA,NA,Fraser
1708,312,Chinook,1976,NA,5397,NA,Fraser
1709,701,Chum,1976,NA,339862,NA,Fraser
1710,705,Coho,1976,NA,250,NA,Fraser
1711,749,Coho,1976,NA,400,NA,Fraser
1712,704,Coho,1976,NA,4200,NA,Fraser
1713,750,Coho,1976,NA,25402,NA,Fraser
1714,707,Coho,1976,NA,NA,NA,Fraser
1715,709,Coho,1976,NA,5379,NA,Fraser
1716,708,Coho,1976,NA,2830,NA,Fraser
1717,710,Pink (Odd),1976,NA,NA,NA,Fraser
1718,751,Lake Sockeye,1976,NA,2038,NA,Fraser
1719,719,Lake Sockeye,1976,16140,17744,128111,Fraser
1720,735,Lake Sockeye,1976,2138,2250,17206,Fraser
1721,720,Lake Sockeye,1976,NA,23156,NA,Fraser
1722,721,Lake Sockeye,1976,383648,364311,1988046,Fraser
1723,711,Lake Sockeye,1976,2600,1300,NA,Fraser
1724,712,Lake Sockeye,1976,1566,4450,30845,Fraser
1725,725,Lake Sockeye,1976,141464,150741,711226,Fraser
1726,713,Lake Sockeye,1976,3284,1667,NA,Fraser
1727,714,Lake Sockeye,1976,49914,51078,336581,Fraser
1728,740,Lake Sockeye,1976,8667,9269,59731,Fraser
1729,716,Lake Sockeye,1976,106801,108681,486178,Fraser
1730,727,Lake Sockeye,1976,380,1673,17406,Fraser
1731,718,Lake Sockeye,1976,3474,1737,NA,Fraser
1732,752,Lake Sockeye,1976,3985,4090,29190,Fraser
1733,715,Lake Sockeye,1976,36418,36530,204092,Fraser
1734,728,Lake Sockeye,1976,305,2197,1383,Fraser
1735,729,Lake Sockeye,1976,3777,3800,13337,Fraser
1736,738,Lake Sockeye,1976,8468,8530,58399,Fraser
1737,739,Lake Sockeye,1976,5588,5588,259,Fraser
1738,732,Lake Sockeye,1976,3336,12648,39596,Fraser
1739,731,Lake Sockeye,1976,2627,3000,16180,Fraser
1740,734,Lake Sockeye,1976,1268,634,NA,Fraser
1741,745,River Sockeye,1976,5088,5130,33066,Fraser
1742,742,River Sockeye,1976,2782,1391,NA,Fraser
1743,302,Chinook,1976,NA,NA,NA,Fraser
1744,906,Coho,1976,NA,NA,NA,Fraser
1745,760,Lake Sockeye,1976,NA,NA,NA,Fraser
1746,756,Lake Sockeye,1976,NA,NA,NA,Fraser
1747,757,Lake Sockeye,1976,NA,NA,NA,Fraser
1748,753,Lake Sockeye,1976,NA,NA,NA,Fraser
1749,758,Lake Sockeye,1976,NA,NA,NA,Fraser
1750,761,Lake Sockeye,1976,NA,NA,NA,Fraser
1751,754,Lake Sockeye,1976,NA,NA,NA,Fraser
1752,762,Lake Sockeye,1976,NA,NA,NA,Fraser
1753,755,Lake Sockeye,1976,NA,NA,NA,Fraser
1754,763,Lake Sockeye,1976,NA,NA,NA,Fraser
1755,759,Lake Sockeye,1976,NA,NA,NA,Fraser
1756,308,Chinook,1977,NA,25,NA,Fraser
1757,303,Chinook,1977,NA,25000,NA,Fraser
1758,307,Chinook,1977,NA,200,NA,Fraser
1759,304,Chinook,1977,NA,600,NA,Fraser
1760,306,Chinook,1977,NA,2825,NA,Fraser
1761,305,Chinook,1977,NA,700,NA,Fraser
1762,317,Chinook,1977,NA,4458,NA,Fraser
1763,309,Chinook,1977,NA,500,NA,Fraser
1764,310,Chinook,1977,NA,3145,NA,Fraser
1765,311,Chinook,1977,NA,12201,NA,Fraser
1766,318,Chinook,1977,NA,525,NA,Fraser
1767,319,Chinook,1977,NA,5665,NA,Fraser
1768,315,Chinook,1977,NA,16288,NA,Fraser
1769,316,Chinook,1977,NA,15,NA,Fraser
1770,313,Chinook,1977,NA,9350,NA,Fraser
1771,314,Chinook,1977,NA,1081,NA,Fraser
1772,333,Chinook,1977,NA,NA,NA,Fraser
1773,312,Chinook,1977,NA,6390,NA,Fraser
1774,701,Chum,1977,NA,598056,NA,Fraser
1775,705,Coho,1977,NA,725,NA,Fraser
1776,749,Coho,1977,NA,400,NA,Fraser
1777,704,Coho,1977,NA,6825,NA,Fraser
1778,750,Coho,1977,NA,47350,NA,Fraser
1779,707,Coho,1977,NA,NA,NA,Fraser
1780,709,Coho,1977,NA,8122,NA,Fraser
1781,708,Coho,1977,NA,6047,NA,Fraser
1782,710,Pink (Odd),1977,2387811,2387780,8209485,Fraser
1783,751,Lake Sockeye,1977,NA,51,NA,Fraser
1784,719,Lake Sockeye,1977,2500,2889,9768,Fraser
1785,735,Lake Sockeye,1977,2339,2500,10650,Fraser
1786,720,Lake Sockeye,1977,NA,2460,NA,Fraser
1787,721,Lake Sockeye,1977,47344,54322,318699,Fraser
1788,711,Lake Sockeye,1977,40,20,NA,Fraser
1789,712,Lake Sockeye,1977,312,353,483,Fraser
1790,725,Lake Sockeye,1977,22007,23602,120597,Fraser
1791,713,Lake Sockeye,1977,698,374,NA,Fraser
1792,714,Lake Sockeye,1977,51954,55145,268926,Fraser
1793,740,Lake Sockeye,1977,507,2036,2378,Fraser
1794,716,Lake Sockeye,1977,41753,44264,190815,Fraser
1795,727,Lake Sockeye,1977,2038,16896,68111,Fraser
1796,718,Lake Sockeye,1977,1300,650,NA,Fraser
1797,752,Lake Sockeye,1977,334,355,1764,Fraser
1798,715,Lake Sockeye,1977,13847,13887,60724,Fraser
1799,728,Lake Sockeye,1977,409020,516223,2326863,Fraser
1800,729,Lake Sockeye,1977,7810,7974,80696,Fraser
1801,738,Lake Sockeye,1977,5781,19562,82233,Fraser
1802,739,Lake Sockeye,1977,81702,81775,32128,Fraser
1803,732,Lake Sockeye,1977,83248,118017,1342456,Fraser
1804,731,Lake Sockeye,1977,63525,146629,660745,Fraser
1805,734,Lake Sockeye,1977,NA,NA,NA,Fraser
1806,745,River Sockeye,1977,2240,2246,11558,Fraser
1807,742,River Sockeye,1977,854,427,NA,Fraser
1808,302,Chinook,1977,NA,NA,NA,Fraser
1809,906,Coho,1977,NA,NA,NA,Fraser
1810,760,Lake Sockeye,1977,NA,NA,NA,Fraser
1811,756,Lake Sockeye,1977,NA,NA,NA,Fraser
1812,757,Lake Sockeye,1977,NA,NA,NA,Fraser
1813,753,Lake Sockeye,1977,NA,NA,NA,Fraser
1814,758,Lake Sockeye,1977,NA,NA,NA,Fraser
1815,761,Lake Sockeye,1977,NA,NA,NA,Fraser
1816,754,Lake Sockeye,1977,NA,NA,NA,Fraser
1817,762,Lake Sockeye,1977,NA,NA,NA,Fraser
1818,755,Lake Sockeye,1977,NA,NA,NA,Fraser
1819,763,Lake Sockeye,1977,NA,NA,NA,Fraser
1820,759,Lake Sockeye,1977,NA,NA,NA,Fraser
1821,308,Chinook,1978,NA,50,NA,Fraser
1822,303,Chinook,1978,NA,15000,NA,Fraser
1823,307,Chinook,1978,NA,150,NA,Fraser
1824,304,Chinook,1978,NA,400,NA,Fraser
1825,306,Chinook,1978,NA,2475,NA,Fraser
1826,305,Chinook,1978,NA,150,NA,Fraser
1827,317,Chinook,1978,NA,5209,NA,Fraser
1828,309,Chinook,1978,NA,250,NA,Fraser
1829,310,Chinook,1978,NA,4345,NA,Fraser
1830,311,Chinook,1978,NA,13936,NA,Fraser
1831,318,Chinook,1978,NA,730,NA,Fraser
1832,319,Chinook,1978,NA,6160,NA,Fraser
1833,315,Chinook,1978,NA,17737,NA,Fraser
1834,316,Chinook,1978,NA,20,NA,Fraser
1835,313,Chinook,1978,NA,5800,NA,Fraser
1836,314,Chinook,1978,NA,750,NA,Fraser
1837,333,Chinook,1978,NA,NA,NA,Fraser
1838,312,Chinook,1978,NA,9285,NA,Fraser
1839,701,Chum,1978,NA,358295,NA,Fraser
1840,705,Coho,1978,NA,500,NA,Fraser
1841,749,Coho,1978,NA,1500,NA,Fraser
1842,704,Coho,1978,NA,8350,NA,Fraser
1843,750,Coho,1978,NA,50101,NA,Fraser
1844,707,Coho,1978,NA,NA,NA,Fraser
1845,709,Coho,1978,NA,7762,NA,Fraser
1846,708,Coho,1978,NA,5666,NA,Fraser
1847,710,Pink (Odd),1978,NA,NA,NA,Fraser
1848,751,Lake Sockeye,1978,NA,NA,NA,Fraser
1849,719,Lake Sockeye,1978,2528,2570,5307,Fraser
1850,735,Lake Sockeye,1978,2927,3150,15826,Fraser
1851,720,Lake Sockeye,1978,NA,7339,NA,Fraser
1852,721,Lake Sockeye,1978,158767,151835,675713,Fraser
1853,711,Lake Sockeye,1978,3140,1570,NA,Fraser
1854,712,Lake Sockeye,1978,4109,7265,27440,Fraser
1855,725,Lake Sockeye,1978,59549,60421,291830,Fraser
1856,713,Lake Sockeye,1978,2506,1278,NA,Fraser
1857,714,Lake Sockeye,1978,75537,76237,265506,Fraser
1858,740,Lake Sockeye,1978,2500,2500,19263,Fraser
1859,716,Lake Sockeye,1978,99615,100260,453892,Fraser
1860,727,Lake Sockeye,1978,227,2782,25758,Fraser
1861,718,Lake Sockeye,1978,1200,600,NA,Fraser
1862,752,Lake Sockeye,1978,667,675,536,Fraser
1863,715,Lake Sockeye,1978,24767,24835,70914,Fraser
1864,728,Lake Sockeye,1978,8543,8614,33234,Fraser
1865,729,Lake Sockeye,1978,10008,10230,40702,Fraser
1866,738,Lake Sockeye,1978,68955,66415,255348,Fraser
1867,739,Lake Sockeye,1978,1884188,1900403,1141097,Fraser
1868,732,Lake Sockeye,1978,21751,50097,146275,Fraser
1869,731,Lake Sockeye,1978,8892,13027,56243,Fraser
1870,734,Lake Sockeye,1978,NA,NA,NA,Fraser
1871,745,River Sockeye,1978,19714,19747,57185,Fraser
1872,742,River Sockeye,1978,3200,1600,NA,Fraser
1873,302,Chinook,1978,NA,NA,NA,Fraser
1874,906,Coho,1978,NA,NA,NA,Fraser
1875,760,Lake Sockeye,1978,NA,NA,NA,Fraser
1876,756,Lake Sockeye,1978,NA,NA,NA,Fraser
1877,757,Lake Sockeye,1978,NA,NA,NA,Fraser
1878,753,Lake Sockeye,1978,NA,NA,NA,Fraser
1879,758,Lake Sockeye,1978,NA,NA,NA,Fraser
1880,761,Lake Sockeye,1978,NA,NA,NA,Fraser
1881,754,Lake Sockeye,1978,NA,NA,NA,Fraser
1882,762,Lake Sockeye,1978,NA,NA,NA,Fraser
1883,755,Lake Sockeye,1978,NA,NA,NA,Fraser
1884,763,Lake Sockeye,1978,NA,NA,NA,Fraser
1885,759,Lake Sockeye,1978,NA,NA,NA,Fraser
1886,308,Chinook,1979,NA,25,NA,Fraser
1887,303,Chinook,1979,NA,15000,NA,Fraser
1888,307,Chinook,1979,NA,75,NA,Fraser
1889,304,Chinook,1979,NA,241,NA,Fraser
1890,306,Chinook,1979,NA,3075,NA,Fraser
1891,305,Chinook,1979,NA,250,NA,Fraser
1892,317,Chinook,1979,NA,3437,NA,Fraser
1893,309,Chinook,1979,NA,100,NA,Fraser
1894,310,Chinook,1979,NA,4100,NA,Fraser
1895,311,Chinook,1979,NA,7624,NA,Fraser
1896,318,Chinook,1979,NA,440,NA,Fraser
1897,319,Chinook,1979,NA,3150,NA,Fraser
1898,315,Chinook,1979,NA,17171,NA,Fraser
1899,316,Chinook,1979,NA,50,NA,Fraser
1900,313,Chinook,1979,NA,7700,NA,Fraser
1901,314,Chinook,1979,NA,610,NA,Fraser
1902,333,Chinook,1979,NA,NA,NA,Fraser
1903,312,Chinook,1979,NA,9630,NA,Fraser
1904,701,Chum,1979,NA,255419,NA,Fraser
1905,705,Coho,1979,NA,125,NA,Fraser
1906,749,Coho,1979,NA,1500,NA,Fraser
1907,704,Coho,1979,NA,6250,NA,Fraser
1908,750,Coho,1979,NA,37149,NA,Fraser
1909,707,Coho,1979,NA,NA,NA,Fraser
1910,709,Coho,1979,NA,5149,NA,Fraser
1911,708,Coho,1979,NA,7373,NA,Fraser
1912,710,Pink (Odd),1979,3560655,3560654,14404121,Fraser
1913,751,Lake Sockeye,1979,NA,NA,NA,Fraser
1914,719,Lake Sockeye,1979,4007,5025,15888,Fraser
1915,735,Lake Sockeye,1979,32852,35000,123471,Fraser
1916,720,Lake Sockeye,1979,NA,32400,NA,Fraser
1917,721,Lake Sockeye,1979,252924,240294,1431420,Fraser
1918,711,Lake Sockeye,1979,0,NA,NA,Fraser
1919,712,Lake Sockeye,1979,11750,32045,109651,Fraser
1920,725,Lake Sockeye,1979,278561,291416,1852243,Fraser
1921,713,Lake Sockeye,1979,238,144,NA,Fraser
1922,714,Lake Sockeye,1979,50849,51403,191556,Fraser
1923,740,Lake Sockeye,1979,1646,2807,6108,Fraser
1924,716,Lake Sockeye,1979,74294,78513,321173,Fraser
1925,727,Lake Sockeye,1979,14396,55686,152807,Fraser
1926,718,Lake Sockeye,1979,5296,2648,NA,Fraser
1927,752,Lake Sockeye,1979,15124,15590,58892,Fraser
1928,715,Lake Sockeye,1979,36200,37558,145852,Fraser
1929,728,Lake Sockeye,1979,481,511,3564,Fraser
1930,729,Lake Sockeye,1979,3650,3663,14955,Fraser
1931,738,Lake Sockeye,1979,49114,49737,175012,Fraser
1932,739,Lake Sockeye,1979,295889,299713,56576,Fraser
1933,732,Lake Sockeye,1979,30276,92763,222702,Fraser
1934,731,Lake Sockeye,1979,13329,31918,215364,Fraser
1935,734,Lake Sockeye,1979,NA,NA,NA,Fraser
1936,745,River Sockeye,1979,45674,45706,149051,Fraser
1937,742,River Sockeye,1979,1198,599,NA,Fraser
1938,302,Chinook,1979,NA,NA,NA,Fraser
1939,906,Coho,1979,NA,NA,NA,Fraser
1940,760,Lake Sockeye,1979,NA,NA,NA,Fraser
1941,756,Lake Sockeye,1979,NA,NA,NA,Fraser
1942,757,Lake Sockeye,1979,NA,NA,NA,Fraser
1943,753,Lake Sockeye,1979,NA,NA,NA,Fraser
1944,758,Lake Sockeye,1979,NA,NA,NA,Fraser
1945,761,Lake Sockeye,1979,NA,NA,NA,Fraser
1946,754,Lake Sockeye,1979,NA,NA,NA,Fraser
1947,762,Lake Sockeye,1979,NA,NA,NA,Fraser
1948,755,Lake Sockeye,1979,NA,NA,NA,Fraser
1949,763,Lake Sockeye,1979,NA,NA,NA,Fraser
1950,759,Lake Sockeye,1979,NA,NA,NA,Fraser
1951,308,Chinook,1980,NA,200,NA,Fraser
1952,303,Chinook,1980,NA,10000,NA,Fraser
1953,307,Chinook,1980,NA,100,NA,Fraser
1954,304,Chinook,1980,NA,340,NA,Fraser
1955,306,Chinook,1980,NA,620,NA,Fraser
1956,305,Chinook,1980,NA,200,NA,Fraser
1957,317,Chinook,1980,NA,7460,NA,Fraser
1958,309,Chinook,1980,NA,75,NA,Fraser
1959,310,Chinook,1980,NA,3300,NA,Fraser
1960,311,Chinook,1980,NA,10835,NA,Fraser
1961,318,Chinook,1980,NA,632,NA,Fraser
1962,319,Chinook,1980,NA,3625,NA,Fraser
1963,315,Chinook,1980,NA,6441,NA,Fraser
1964,316,Chinook,1980,NA,50,NA,Fraser
1965,313,Chinook,1980,NA,3750,NA,Fraser
1966,314,Chinook,1980,NA,610,NA,Fraser
1967,333,Chinook,1980,NA,NA,NA,Fraser
1968,312,Chinook,1980,NA,11415,NA,Fraser
1969,701,Chum,1980,NA,311864,NA,Fraser
1970,705,Coho,1980,NA,86,NA,Fraser
1971,749,Coho,1980,NA,2000,NA,Fraser
1972,704,Coho,1980,NA,9600,NA,Fraser
1973,750,Coho,1980,NA,23916,NA,Fraser
1974,707,Coho,1980,NA,NA,NA,Fraser
1975,709,Coho,1980,NA,2584,NA,Fraser
1976,708,Coho,1980,NA,4751,NA,Fraser
1977,710,Pink (Odd),1980,NA,NA,NA,Fraser
1978,751,Lake Sockeye,1980,NA,3905,NA,Fraser
1979,719,Lake Sockeye,1980,21605,25494,67835,Fraser
1980,735,Lake Sockeye,1980,2761,2894,8028,Fraser
1981,720,Lake Sockeye,1980,NA,30168,NA,Fraser
1982,721,Lake Sockeye,1980,476520,468658,1732131,Fraser
1983,711,Lake Sockeye,1980,552,276,NA,Fraser
1984,712,Lake Sockeye,1980,723,1687,6376,Fraser
1985,725,Lake Sockeye,1980,61407,72127,284265,Fraser
1986,713,Lake Sockeye,1980,1220,635,NA,Fraser
1987,714,Lake Sockeye,1980,73596,74839,272801,Fraser
1988,740,Lake Sockeye,1980,5298,5591,19616,Fraser
1989,716,Lake Sockeye,1980,80104,91411,512396,Fraser
1990,727,Lake Sockeye,1980,235,3079,13898,Fraser
1991,718,Lake Sockeye,1980,2646,1323,NA,Fraser
1992,752,Lake Sockeye,1980,8029,8437,23293,Fraser
1993,715,Lake Sockeye,1980,16991,17135,35488,Fraser
1994,728,Lake Sockeye,1980,252,3176,1233,Fraser
1995,729,Lake Sockeye,1980,1976,1998,7332,Fraser
1996,738,Lake Sockeye,1980,8433,8595,22479,Fraser
1997,739,Lake Sockeye,1980,2878,2675,117,Fraser
1998,732,Lake Sockeye,1980,3444,17026,31728,Fraser
1999,731,Lake Sockeye,1980,618,979,3817,Fraser
2000,734,Lake Sockeye,1980,1358,679,NA,Fraser
2001,745,River Sockeye,1980,5092,5092,17260,Fraser
2002,742,River Sockeye,1980,778,389,NA,Fraser
2003,302,Chinook,1980,NA,NA,NA,Fraser
2004,906,Coho,1980,NA,NA,NA,Fraser
2005,760,Lake Sockeye,1980,NA,NA,NA,Fraser
2006,756,Lake Sockeye,1980,NA,NA,NA,Fraser
2007,757,Lake Sockeye,1980,NA,NA,NA,Fraser
2008,753,Lake Sockeye,1980,NA,NA,NA,Fraser
2009,758,Lake Sockeye,1980,NA,NA,NA,Fraser
2010,761,Lake Sockeye,1980,NA,NA,NA,Fraser
2011,754,Lake Sockeye,1980,NA,NA,NA,Fraser
2012,762,Lake Sockeye,1980,NA,NA,NA,Fraser
2013,755,Lake Sockeye,1980,NA,NA,NA,Fraser
2014,763,Lake Sockeye,1980,NA,NA,NA,Fraser
2015,759,Lake Sockeye,1980,NA,NA,NA,Fraser
2016,308,Chinook,1981,NA,30,NA,Fraser
2017,303,Chinook,1981,NA,20000,NA,Fraser
2018,307,Chinook,1981,NA,20,NA,Fraser
2019,304,Chinook,1981,NA,135,NA,Fraser
2020,306,Chinook,1981,NA,700,NA,Fraser
2021,305,Chinook,1981,NA,325,NA,Fraser
2022,317,Chinook,1981,NA,3718,NA,Fraser
2023,309,Chinook,1981,NA,100,NA,Fraser
2024,310,Chinook,1981,NA,3262,NA,Fraser
2025,311,Chinook,1981,NA,8408,NA,Fraser
2026,318,Chinook,1981,NA,1000,NA,Fraser
2027,319,Chinook,1981,NA,5765,NA,Fraser
2028,315,Chinook,1981,NA,8966,NA,Fraser
2029,316,Chinook,1981,NA,40,NA,Fraser
2030,313,Chinook,1981,NA,7100,NA,Fraser
2031,314,Chinook,1981,NA,550,NA,Fraser
2032,333,Chinook,1981,NA,NA,NA,Fraser
2033,312,Chinook,1981,NA,7255,NA,Fraser
2034,701,Chum,1981,NA,434724,NA,Fraser
2035,705,Coho,1981,NA,250,NA,Fraser
2036,749,Coho,1981,NA,1500,NA,Fraser
2037,704,Coho,1981,NA,11725,NA,Fraser
2038,750,Coho,1981,NA,19155,NA,Fraser
2039,707,Coho,1981,NA,NA,NA,Fraser
2040,709,Coho,1981,NA,4935,NA,Fraser
2041,708,Coho,1981,NA,2740,NA,Fraser
2042,710,Pink (Odd),1981,4488335,4488336,18684688,Fraser
2043,751,Lake Sockeye,1981,NA,63,NA,Fraser
2044,719,Lake Sockeye,1981,4123,4809,19431,Fraser
2045,735,Lake Sockeye,1981,1095,1170,5875,Fraser
2046,720,Lake Sockeye,1981,NA,240,NA,Fraser
2047,721,Lake Sockeye,1981,34792,35909,225844,Fraser
2048,711,Lake Sockeye,1981,134,67,NA,Fraser
2049,712,Lake Sockeye,1981,1015,1159,1457,Fraser
2050,725,Lake Sockeye,1981,21556,22121,236644,Fraser
2051,713,Lake Sockeye,1981,346,198,NA,Fraser
2052,714,Lake Sockeye,1981,43050,43793,240753,Fraser
2053,740,Lake Sockeye,1981,787,886,4059,Fraser
2054,716,Lake Sockeye,1981,64223,65695,394105,Fraser
2055,727,Lake Sockeye,1981,1796,18916,131431,Fraser
2056,718,Lake Sockeye,1981,1650,825,NA,Fraser
2057,752,Lake Sockeye,1981,1929,2113,9871,Fraser
2058,715,Lake Sockeye,1981,24579,25327,106816,Fraser
2059,728,Lake Sockeye,1981,678702,748652,3814486,Fraser
2060,729,Lake Sockeye,1981,6040,6086,38435,Fraser
2061,738,Lake Sockeye,1981,29686,30481,130040,Fraser
2062,739,Lake Sockeye,1981,64981,46907,37190,Fraser
2063,732,Lake Sockeye,1981,99873,138072,755501,Fraser
2064,731,Lake Sockeye,1981,118084,249699,1313861,Fraser
2065,734,Lake Sockeye,1981,NA,NA,NA,Fraser
2066,745,River Sockeye,1981,3193,3193,14998,Fraser
2067,742,River Sockeye,1981,1144,572,NA,Fraser
2068,302,Chinook,1981,NA,NA,NA,Fraser
2069,906,Coho,1981,NA,NA,NA,Fraser
2070,760,Lake Sockeye,1981,NA,NA,NA,Fraser
2071,756,Lake Sockeye,1981,NA,NA,NA,Fraser
2072,757,Lake Sockeye,1981,NA,NA,NA,Fraser
2073,753,Lake Sockeye,1981,NA,NA,NA,Fraser
2074,758,Lake Sockeye,1981,NA,NA,NA,Fraser
2075,761,Lake Sockeye,1981,NA,NA,NA,Fraser
2076,754,Lake Sockeye,1981,NA,NA,NA,Fraser
2077,762,Lake Sockeye,1981,NA,NA,NA,Fraser
2078,755,Lake Sockeye,1981,NA,NA,NA,Fraser
2079,763,Lake Sockeye,1981,NA,NA,NA,Fraser
2080,759,Lake Sockeye,1981,NA,NA,NA,Fraser
2081,308,Chinook,1982,NA,16,NA,Fraser
2082,303,Chinook,1982,NA,22000,NA,Fraser
2083,307,Chinook,1982,NA,50,NA,Fraser
2084,304,Chinook,1982,NA,475,NA,Fraser
2085,306,Chinook,1982,NA,2055,NA,Fraser
2086,305,Chinook,1982,NA,300,NA,Fraser
2087,317,Chinook,1982,NA,6637,NA,Fraser
2088,309,Chinook,1982,NA,150,NA,Fraser
2089,310,Chinook,1982,NA,3165,NA,Fraser
2090,311,Chinook,1982,NA,9540,NA,Fraser
2091,318,Chinook,1982,NA,865,NA,Fraser
2092,319,Chinook,1982,NA,6142,NA,Fraser
2093,315,Chinook,1982,NA,3612,NA,Fraser
2094,316,Chinook,1982,NA,10,NA,Fraser
2095,313,Chinook,1982,NA,4100,NA,Fraser
2096,314,Chinook,1982,NA,1120,NA,Fraser
2097,333,Chinook,1982,NA,NA,NA,Fraser
2098,312,Chinook,1982,NA,9360,NA,Fraser
2099,701,Chum,1982,NA,319368,NA,Fraser
2100,705,Coho,1982,NA,162,NA,Fraser
2101,749,Coho,1982,NA,500,NA,Fraser
2102,704,Coho,1982,NA,11195,NA,Fraser
2103,750,Coho,1982,NA,25681,NA,Fraser
2104,707,Coho,1982,NA,NA,NA,Fraser
2105,709,Coho,1982,NA,5582,NA,Fraser
2106,708,Coho,1982,NA,3945,NA,Fraser
